6.11536000000000	-0.380810000000000	8.63542600000000	0.806421000000000	2.54246700000000	-4.39051500000000	6.10416000000000	2.48646500000000	6.13776100000000	2.83367400000000	-2.67687000000000	3.46089100000000	-0.0224010000000000	0.660817000000000	-0.324808000000000	1.27683300000000	1.70244500000000	5.28653800000000	10.2594680000000	10.6178780000000
11.3682970000000	1.07522800000000	9.48664800000000	1.10882900000000	2.52006600000000	-6.17136100000000	6.51857100000000	2.31846100000000	3.24808500000000	3.11368100000000	-1.64644300000000	8.64662600000000	5.49934400000000	3.85290100000000	0.705618000000000	3.44969000000000	0.582415000000000	10.0130620000000	10.7074800000000	9.68825300000000
13.7091590000000	3.96490400000000	9.32984400000000	6.72017600000000	2.49766500000000	-6.04815800000000	5.45454300000000	1.59044200000000	1.19843100000000	3.47209100000000	-0.134404000000000	14.0675680000000	12.3651230000000	8.28821700000000	5.47694300000000	6.78737800000000	1.05282800000000	14.4035770000000	11.1554920000000	8.68022700000000
16.2404250000000	2.63206900000000	8.51222300000000	4.96173000000000	0.851222000000000	-7.51539700000000	3.02407900000000	-0.100803000000000	-1.90405000000000	5.30893900000000	0.560015000000000	18.9620960000000	17.5620590000000	11.8611100000000	11.6259040000000	8.27701700000000	-0.537614000000000	15.4900050000000	8.85943200000000	5.65614800000000
13.0483410000000	2.66567000000000	7.76180300000000	4.80492600000000	-0.100803000000000	-7.36979300000000	2.91207600000000	0.694418000000000	-2.83367400000000	6.75377700000000	0.795221000000000	22.5685900000000	21.4373610000000	15.7028110000000	16.5652330000000	10.4498730000000	0.750420000000000	15.7588120000000	7.61619900000000	4.13290800000000
13.9667650000000	3.10248100000000	8.62422600000000	7.04498400000000	0.0224010000000000	-7.42579400000000	4.99533100000000	2.65446900000000	-2.46406400000000	6.82097800000000	1.79204700000000	24.9878540000000	23.9350260000000	18.2340770000000	17.4276560000000	12.3091220000000	2.81127400000000	15.6692100000000	7.32499200000000	3.36008800000000
17.4948580000000	2.45286400000000	9.49784800000000	7.32499200000000	-0.0112000000000000	-8.06421100000000	7.14578700000000	4.14410800000000	-2.48646500000000	5.99215700000000	2.55366700000000	25.9174780000000	24.0918300000000	19.6341140000000	17.7412640000000	13.4963530000000	3.92010300000000	15.6132080000000	7.51539700000000	2.80007300000000
16.0948210000000	1.60164200000000	8.64662600000000	5.75695100000000	-1.83684800000000	-8.87063200000000	8.57942400000000	4.92812900000000	-2.84487400000000	4.30091300000000	2.19525700000000	23.5654160000000	20.7989440000000	17.2708520000000	13.2611470000000	13.4739520000000	5.12973400000000	15.0531940000000	8.56822400000000	3.29288600000000
13.2051450000000	0.604816000000000	7.81780400000000	4.67052200000000	-3.02407900000000	-10.3490710000000	8.90423300000000	5.53294500000000	-2.57606700000000	2.24005900000000	0.515213000000000	19.9365220000000	17.3940550000000	14.5379800000000	10.3266700000000	13.2947480000000	7.07858500000000	14.8291880000000	10.6178780000000	5.68974900000000
9.66585300000000	-0.414411000000000	4.64812200000000	4.86092700000000	-4.32331300000000	-9.80025600000000	7.69460100000000	5.06253200000000	-1.94885100000000	-0.0784020000000000	-1.08642800000000	15.6692100000000	14.3923760000000	13.5075530000000	12.5667290000000	13.3507490000000	9.02743600000000	13.7315590000000	11.8947110000000	8.50102200000000
